order_purchase_timestamp,total_orders,total_revenue
2016-09-30,1,0.0
2016-10-31,265,62185.82
2016-12-31,1,19.62
2017-01-31,750,178282.1
2017-02-28,1653,327928.86
2017-03-31,2546,508767.44
2017-04-30,2303,457050.31
2017-05-31,3546,707042.9
2017-06-30,3135,590223.9
2017-07-31,3872,720446.68
2017-08-31,4193,850611.08
2017-09-30,4150,1003326.07
2017-10-31,4478,1012420.44
2017-11-30,7289,1559739.87
2017-12-31,5513,1023434.55
2018-01-31,7069,1383865.26
2018-02-28,6555,1295740.35
2018-03-31,7003,1441973.39
2018-04-30,6798,1469136.33
2018-05-31,6749,1481529.96
2018-06-30,6099,1286923.47
2018-07-31,6159,1309951.88
2018-08-31,6351,1211344.79
